sku,purchase_price,selling_price,computed_box_purchase_price,computed_box_selling_price,product_name_reference
ACC-INS-GEL,2000,3500,0,84000,"Gel Insoles Comfort Size 40-45"
ACC-SOK-3PK,2500,4500,0,108000,"Sports Socks 3-Pack Unisex"
ACC-SP-BLK,800,1500,0,36000,"Shoe Polish Black 75ml"
SHO-AD-LRK-32,20000,32000,0,768000,"Adidas Lite Racer Kids Size 32"
SHO-AD-SS-42,42000,65000,0,1560000,"Adidas Stan Smith Size 42"
SHO-AD-UB22-43,62000,95000,0,2280000,"Adidas Ultraboost 22 Size 43"
SHO-CH-BT-42,58000,90000,0,2160000,"Chelsea Boot Size 42"
SHO-CV-CT-41,33000,52000,0,1248000,"Converse Chuck Taylor Size 41"
SHO-DB-LT-43,50000,80000,0,1920000,"Derby Leather Shoe Size 43"
SHO-HV-FF-40,11000,18000,0,432000,"Havaianas Flip Flops Size 40"
SHO-JD-1L-43,72000,110000,0,2640000,"Jordan 1 Low Size 43"
SHO-KS-SC-33,18000,28000,0,672000,"Kids School Shoe Size 33"
SHO-KS-SC-35,19000,30000,0,720000,"Kids School Shoe Size 35"
SHO-LC-HE-38,28000,45000,0,1080000,"Ladies Court Heel Size 38"
SHO-LS-SD-41,16000,25000,0,600000,"Leather Sandal Size 41"
SHO-NB-574-39,45000,70000,0,1680000,"New Balance 574 Size 39"
SHO-NK-AM270-42,55000,85000,0,2040000,"Nike Air Max 270 Size 42"
SHO-NK-AM270-44,55000,85000,0,2040000,"Nike Air Max 270 Size 44"
SHO-NK-PEG-43,48000,75000,0,1800000,"Nike Pegasus 39 Size 43"
SHO-OX-FM-42,48000,75000,0,1800000,"Oxford Formal Shoe Size 42"
SHO-PU-SRP-44,32000,50000,0,1200000,"Puma Softride Pro Size 44"
SHO-RB-CL-42,38000,60000,0,1440000,"Reebok Classic Leather Size 42"
SHO-ST-HE-37,35000,55000,0,1320000,"Stiletto Heel Size 37"
SHO-TB-6B-43,78000,120000,0,2880000,"Timberland 6-Inch Boot Size 43"
SHO-VN-OS-43,35000,55000,0,1320000,"Vans Old Skool Size 43"
